"","CVS","FDN","MCD","TMUS","QQQ"
"2017-03-16",-0.00213225879346834,0.00443432647302999,0.000782030046497351,-0.00952536880376653,-0.000681385283207381
"2017-03-17",-0.00854702133099594,0.000679261973251633,0.00515702441419696,0.017791329023743,-0.00242400584895119
"2017-03-20",-0.00076061108369474,-0.000226300899857423,0.00108830846617169,-0.00614171653543316,0.000911200532900169
"2017-03-21",-0.00266428571428567,-0.0208191453095433,-0.00201890823123863,-0.0101410234488825,-0.0151733558178189
"2017-03-22",-0.00190817959663936,0.00369771199794644,0.00451293169894407,0.012806130737856,0.00677916965995173
"2017-03-23",-0.00203920471627828,0,-0.000774639778095776,-0.00237080764975506,-0.0025250669136877
"2017-03-24",0.00242650054560012,0.00138155651184024,0.0026356279069768,0.0166349654092992,0.00207121814919287
"2017-03-27",0.000254860498276388,0.00126457802030666,0.0011598036542384,0.000779227077426281,0.00160752500928107
"2017-03-28",0.00127371032292167,0.00551158596907042,-0.000308965931385963,0.000155745871134538,0.00611436123859233
"2017-03-29",0.00190816687561179,0.00719421034600898,-0.00471225194389135,0.00794013663676774,0.00463385752532575
"2017-03-30",0.0011426612203489,-0.000793650820645642,0.00372563656397507,0.00602408112524189,0.00166352362948952
"2017-03-31",-0.00443878261100272,-0.0010211733015264,0.0022424527088063,-0.00829112582332847,-0.000679368908587774
"2017-04-03",-0.00573244585987254,0.000113607449868214,0,-0.0161015182598866,-0.00060433597959153
"2017-04-04",-0.00230621387676322,-0.00170358881191635,-0.00246900700201369,0.00204564912739014,0.00158724108267783
"2017-04-05",-0.0107872604037269,-0.00318542654868204,0.00866278181328362,-0.0028266331658291,-0.00407511901272062
"2017-04-06",-0.000259600159153606,0.00102711706138603,-0.00199378875872125,-0.00409445669291342,0.000530362957260389
"2017-04-07",0.000908972837060817,-0.00205221755845642,-0.00145975419714583,0.00537634391599173,-0.000530081821497941
"2017-04-10",0.00947062767331008,0.00148526221278722,0.000153808855981374,0.00487569975225854,0.000378896716080268
"2017-04-11",0.00462665479055802,-0.000456319851411369,0.0093860673760906,0.000626091729943434,-0.00431758053877962
"2017-04-12",-0.00268643987940242,-0.00422281428134619,0.000457301839724922,-0.000156452369779458,-0.00403194379684924
"2017-04-13",0,-0.00446990257879665,-0.00380923372730591,0.00187739367576323,-0.00397192184497286
"2017-04-17",0.00987691136322355,0.0122035112571552,0.00451216750199479,0.0140537318230212,0.00828222430746428
"2017-04-18",-0.00609682435805314,-0.00250228622616677,0.0072325615272526,-0.00508162903967901,-0.00152112112933134
"2017-04-19",-0.00536738658146974,0.00376285075585581,0.00256988656304102,0.00804822770394331,0.00159968008531131
"2017-04-20",0.0205575993689429,0.00681583558804766,0.00474973616367413,-0.00491323529463716,0.0083655864185268
"2017-04-21",-0.00188846783331242,-0.0012411147887097,0.0010504989554887,-0.00169728442207318,-0.000226246330077617
"2017-04-24",0.00971246228194333,0.0127655336454655,0.00614640563236923,0.0190108664147235,0.0120700514796326
"2017-04-25",0.0264833843916283,0.00959286091259659,0.055650757823162,0.0215379645078111,0.00723018016606525
"2017-04-26",-0.00206885729752615,0.0048612859383208,-0.0060691673832568,0.00341505578069934,-0.00140607557884731
"2017-04-27",0.00963415853658534,0.00835626195787564,0.000213000574069699,0.00236750510898198,0.00600265294200897
"2017-04-28",-0.0042275515856075,0.00577907540921463,-0.00667283334538338,-0.00693830844222931,0.00176799263351746
"2017-05-01",-0.00582245255161462,0.0107329252110349,0.0087186526193852,0.0154601017746439,0.00889765391213859
"2017-05-02",-0.036115166375246,0.00815182854815522,0.000566787130008795,-0.0200555707818932,0.00167635572178626
"2017-05-03",0.00886072151898731,-0.00425579326004455,0.00984209473460584,-0.0237526733267801,-0.00320154276657791
"2017-05-04",0.0179422842387309,0.000961683981693939,0.00581967486396295,0.00198936501880231,0.00036490253431265
"2017-05-05",-0.000862800475636805,0.00394964773697692,0.00355531551527322,0.0154244800508028,0.00364856994702278
"2017-05-08",-0.000123303728677526,-0.00127594892261718,0.0019449707306558,-0.00511349090430113,0.00218120557851131
"2017-05-09",0.000616841433059401,0.000745235813903955,0.000831918995011227,-0.00982618262052359,0.00348237822061459
"2017-05-10",-0.00197282372312746,0.00329785106382974,0.00110836103416201,0.00763358778625944,0.000578274985194138
"2017-05-11",0.0165554357164459,-0.00402924406805716,-0.00214501101176279,-0.00287881818181823,-0.000794804947751526
"2017-05-12",-0.0251579973888917,0.000851719365484893,0.00797443966561917,-0.00395069150435146,0.00224176018289324
"2017-05-15",0.00324151606085921,0.00595679170392938,0.0063291001215664,0.0021357588648776,0.00317450924208473
"2017-05-16",-0.0167764133617943,0.00507563709421599,0.00690452561460586,0.0033490941285097,0.00417147604430612
"2017-05-17",-0.0352629031118717,-0.033982145166266,-0.00597453351769817,-0.0303444678898821,-0.0254260716740463
"2017-05-18",0.00379930554698538,0.00740579394467433,0.00409801914901942,0.0283210921608512,0.00874541000060369
"2017-05-19",-0.00391546578247981,0.0047567783783784,0.00775456798022467,0.00989047459083281,0.00422556477581115
"2017-05-22",0.00026200209643612,0.00645576702268635,0.000270050635304164,0.0128069603974554,0.00841558352918104
"2017-05-23",0.0121823558911374,0.000213780198697888,-0.00249676088134465,0.00595063960204345,0.00100718705035963
"2017-05-24",-0.0110003757344522,0.00545106894936009,0.0113651259670147,0.00399284217718843,0.0045996838047988
"2017-05-25",-0.00615023570139339,0.0104178058892315,0.00187290301003351,-0.000441861841830482,0.00851339253479311
"2017-05-26",0.0090849509842641,0.00136766960438717,0.000534130060983795,-0.000884143812494131,0.00177342695769722
"2017-05-30",0.00169621609728887,-0.00241650556839679,0.00046704924284624,-0.0106194833059228,0.000849702585684176
"2017-05-31",0.000781620455188925,-0.00273823073422519,0.00640302837871798,0.00506851505460615,-0.000353778133685534
"2017-06-01",0.0190029801118581,0.0126729007778454,0.00994101670051695,0.00711960863600125,0.00389272437716093
"2017-06-02",0.00970752318677315,0.00677862140764018,0.00885888843663563,0.00618553737303262,0.0114213976712181
"2017-06-05",-0.0032890827341272,0.00279673707482142,-0.00617934154483724,-0.0134660128805619,-0.000209215102017879
"2017-06-06",-0.0112958368917904,-0.00557794660836575,-0.0102100731165032,-0.0191394801442292,-0.0039740084209583
"2017-06-07",0.00333763791174224,-0.000415435766555672,0.00469487547959724,-0.00287404321775753,0.00391990057454916
"2017-06-08",0.00345440105146366,0.013405320168181,-0.00335664731661645,-0.00348901709614735,0.00104594200315078
"2017-06-09",0.0163202728547749,-0.0295323840094047,0.000330205390685068,-0.0281626114123121,-0.0250052993310783
"2017-06-12",-0.00037635177990647,-0.00877008673679303,-0.0198705774985629,0.0130012218045112,-0.00535790842571537
"2017-06-13",0.00213350903614451,0.00831465746326954,0.00909278636025612,-0.0102055979652266,0.00811610308456823
"2017-06-14",0.0118973703668721,-0.00327727046314708,0.00574012788558997,-0.0115607245255201,-0.00434597460568564
"2017-06-15",-0.00878721502027668,-0.00392442727963971,0.00325195794241906,0.00521571044728941,-0.00443645796064396
"2017-06-16",-0.0378324154242685,0.00181022247640406,0.00542440306177694,-0.00738989016949343,-0.00704385082139558
"2017-06-19",0.013495977510926,0.0134991068558863,0.00756624753055313,0.0139395055609139,0.0167210503099986
"2017-06-20",-0.00409729844039175,-0.00922912447255642,0.00607292677336391,-0.00046870799972798,-0.00783145340438418
"2017-06-21",0.00488563904455686,0.0100560706038313,-0.00220686041768015,-0.00640825257893085,0.00990243965339799
"2017-06-22",-0.0120266498451049,0.00429683513512535,0.00696030070800235,-0.000157291175082563,-0.000284268854473857
"2017-06-23",0.00246054127867734,0.0109568504443944,-0.00103361755102815,-0.00251729070929374,0.00383801003208273
"2017-06-26",0.0350083821207399,-0.00805118728482213,-0.00439725817639203,-0.0039432175412234,-0.00467291827127869
"2017-06-27",0.00461801031135756,-0.0163371387375054,-0.0015588853539088,-0.0338876315475017,-0.0181391589395482
"2017-06-28",0.00944219181121109,0.0169258226692672,0.00377310692315191,0.00770368817255163,0.0144171920192508
"2017-06-29",-0.0120615753846154,-0.0159159372490151,-0.00758261812865935,-0.0191932498373454,-0.0173547202583996
"2017-06-30",0.00236703634111257,0.00147991546469162,0.000195905433425514,0.00530679942465673,0.000363420317273544
"2017-07-03",0.00198861548581419,-0.00928854780005384,-0.00430924512120012,-0.0102276313135538,-0.0105347065572123
"2017-07-05",-0.0119077023601698,0.0103345513495146,0.00373775081967209,-0.000833316666666639,0.00983917306940052
"2017-07-06",-0.0119257463255965,-0.0122324578248979,0.000130587307022312,-0.00834028343052073,-0.00901625833648112
"2017-07-07",-0.000889340628755342,0.0133447211133708,0.0207721476457545,0.00941962978268074,0.0107858395737095
"2017-07-10",-0.00635808756813439,0.010324526134103,-0.00479938555578463,0.0131644896905345,0.00653316661342784
"2017-07-11",-0.00639877151777291,0.00469234609609281,-0.00392232500199785,0.00707238498474316,0.00281262792982484
"2017-07-12",-0.0024472179604228,0.0182667673745047,0.010780439977266,0.00457288910664722,0.0118661917612473
"2017-07-13",0.00606844439258025,0.000101946793375385,-0.00983528535144607,-0.00975447926368012,0.00220325519978526
"2017-07-14",0.000128362426292661,0.00560533003652686,0.00154802638568219,0.00541786241996389,0.00787178242223163
"2017-07-17",0.00474788913127155,0.00202700926374799,-0.00012882534858849,0.00228607112063783,0.000492590785694969
"2017-07-18",-0.00383145579189825,0.0154748554017947,-0.00837297463522402,0.000162886931200923,0.00668118001714357
"2017-07-19",-0.00782052564102564,0.00567728076340068,-0.00045471548984799,0.00944782553262469,0.00586835968889465
"2017-07-20",-0.0029718956321475,-0.00277309098966916,0.00207945936759679,-0.0137163463979935,0.00131964165355303
"2017-07-21",-0.00168487549585916,-0.00129113116911062,-0.00188061076996127,0.0238874840295726,-0.000416154545552438
"2017-07-24",0.00090872388561225,0.00546940146120534,-0.0134484928982391,-0.000799025222146921,0.00457985563403041
"2017-07-25",0.0234760836180568,0.00148354266162065,0.0475469260106582,-0.00271866308521773,-0.00255584713529478
"2017-07-26",-0.00785708995782075,-0.00256766734016067,-0.0160936184531633,0.000481045534300284,0.00325485470588038
"2017-07-27",0.00804696630416446,-0.00831679207920788,0.00281133482880747,-0.012341721627532,-0.00628141113693004
"2017-07-28",0.0105170048281045,-0.000399370990440517,-0.00700854425629582,0.00259655960072314,-0.000833641248711325
"2017-07-31",0.00225705329153603,-0.0124850176043243,-0.00455570723558407,-0.0019423600184908,-0.0042408232547505
"2017-08-01",-0.00287755536094092,0.00121366437098214,-0.00709040870884614,0.0228673370094066,0.00230400062288627
"2017-08-02",0.000627390236915604,-0.00798061436469577,0.016554162009083,0.00887903916283483,0.00271662723205091
"2017-08-03",-0.0144200877742947,0.0016293686852149,-0.0119419825516824,0.00157156998944563,-0.00389022585391241
"2017-08-04",-0.00801522921158349,0.00721837121575453,-0.00581692085175201,0.0123959987447044,0.00181320177009003
"2017-08-07",0.0147492879985984,0.00625822145957411,0.00747623161920674,-0.00402968090652578,0.00633486973901309
"2017-08-08",-0.0069515037809087,-0.0036111946311328,-0.000322662448714817,-0.00560224072199689,-0.0017293857461177
"2017-08-09",0.0109456535573376,-0.00412769547714287,0,-0.00156499212629135,-0.00131663088235934
"2017-08-10",-0.00365102606068246,-0.0274969779113826,0.0109733864055432,-0.0208463639631091,-0.0214404392672924
"2017-08-11",0.00341173873403755,0.00904369051071807,0.00434177002751168,0.0182487591123937,0.00758708790744578
"2017-08-14",-0.00138522849085865,0.0128773050376016,-0.000254342016763998,0.00267250428120569,0.0128781627215413
"2017-08-15",-0.00239598982108491,-0.00264444670463793,0.00228920266721344,0.00156792100294645,0.000694823906508546
"2017-08-16",0.001769675113517,0.00540483388547486,0.00812079076642536,0.00626170935720571,0.00173574950868405
"2017-08-17",-0.00454259936908519,-0.0182573797852674,-0.00635616764088742,-0.0200684041703237,-0.020446333659872
"2017-08-18",-0.0155912665178257,0.00175635910986283,-0.000823383373382502,0.000158723601882071,-0.000707606301456165
"2017-08-21",-0.000257597205377436,-0.000206239688595566,0.00380328358909998,-0.00269838095238095,-0.00127446721728997
"2017-08-22",0.00154563371387995,0.0165050440168135,0.00808283652385167,0.0246696633878829,0.0152427788321281
"2017-08-23",-0.00192902515614646,-0.00223260602564856,-0.00519920449260325,-0.00590240785503615,-0.00356141767237605
"2017-08-24",-0.0286045866691845,0.0019324857607812,-0.00251869532798576,-0.000468734374999946,-0.00294342977162476
"2017-08-25",-0.000530587618126965,-0.00994825885801931,0.00258823931347174,-0.00359541967179278,-0.00210868764718675
"2017-08-28",0.00145986732474768,0.00194813905411806,0.00535191388072409,-0.000313790388647872,0.00309926742903932
"2017-08-29",0.00834875441755578,0.00470731677540615,-0.00181620218971867,-0.00392341487879133,0.00393228694804337
"2017-08-30",0.00381128946307219,0.0121206253819515,0.000941109269007701,0.012289254572408,0.011750667890112
"2017-08-31",0.0125687226722462,0.0115728485989883,0.00275811447851892,0.00715951750972765,0.0107155414054148
"2017-09-01",0.00749937975171355,-0.000497373671827783,-0.00100020628242659,-0.0084993819888638,-0.0013679685643222
"2017-09-05",0.00988198177315147,-0.00706677608174799,-0.00444272579241256,-0.00810481557950027,-0.00897258904109599
"2017-09-06",0.0151225691924624,0.00120283678422539,-0.00553114372604113,0.00235703963477429,0.00304100486500802
"2017-09-07",0.00663504030927786,0.00520629771344505,0.0106180823497783,-0.00705441280679697,0.00234269956788036
"2017-09-08",-0.00858105914284002,-0.00776891418787029,-0.00118816139542821,-0.00947265550994647,-0.00866153840199679
"2017-09-11",0,0.0117446091624793,0.0113956040337535,0.00462220259412804,0.0115109071452995
"2017-09-12",0.0339939659559212,0.00406782414854812,-0.032192144073498,-0.00079325719170642,0.00239943793787067
"2017-09-13",0.00788550285090373,-0.000988132440359668,0.00428579281921837,-0.0028580660527151,0.00136778141589522
"2017-09-14",-0.00529613612671787,-0.00276951538614278,0,-0.0259554303496088,-0.00587351462742125
"2017-09-15",0.00641334712504049,0.00188456655425528,-0.00050956687898096,0,0.00343500966522403
"2017-09-18",0.00168329930704081,0.00168298184965887,-0.00152947363662337,0.0102991829425922,-0.00349168154856472
"2017-09-19",-0.00252070585813713,0.00286618897015201,0.00478682686691201,0.058576036546538,0.00171762277462828
"2017-09-20",-0.0288808791547746,0.000492717054373593,0.0155625491262013,-0.0290430763999718,-0.00308639911344855
"2017-09-21",-0.0141263821856152,-0.000295498432688168,-0.00531652472740418,-0.00204661523929472,-0.00612314388208568
"2017-09-22",0.000879826568120468,0.00128096366698127,-0.000754543172700517,0.010569474847286,-0.000969126354811722
"2017-09-25",0.0218511373295669,-0.020271648683183,-0.0166761621880016,-0.0182641123404342,-0.0105321779813938
"2017-09-26",0.00344105923161875,0.00100447973090567,-0.0186227383406739,0.00222610911474175,0.00259100134612744
"2017-09-27",-0.00220454373044598,0.0168572339210422,0.00456470148426336,-0.010153895131745,0.00901033050234457
"2017-09-28",-0.00257762363351388,0.00197360378818257,0.0223304247517606,-0.00753327468397624,-0.00034613732228328
"2017-09-29",0.000738346031544435,0.0080756351381166,-0.00514325972622831,-0.00419893424415163,0.00720166866001892
"2017-10-02",-0.00676344072798807,0.00371235830683503,0.00178717138441531,-0.00227051573143033,0.000893812325070131
"2017-10-03",0.00173340355577833,0.00700799118177908,-0.000637143192787848,0.00260078023407018,0.00212939274447854
"2017-10-04",-0.0103819547456704,0.00222311040231116,0.00223132728400266,-0.00291828793774318,0.000959627122898432
"2017-10-05",0.0103659547895592,0.0112836240469933,0.0101138345474407,0.000325203252032669,0.00979256323900946
"2017-10-06",-0.0491965871644848,0.0017165744638894,0.00503780217183003,0.0144668400520156,0.00135627960467954
"2017-10-09",-0.0340612983375272,-0.00171363288543769,0.00325807631861852,-0.0136195962185547,-0.00115128670862008
"2017-10-10",0.00551811552416748,-0.00467287807864891,0.00287288917289819,-0.005360639938911,0.000745820030313427
"2017-10-11",-0.0108418820886345,0.00555709479092381,0.0160044337276817,-0.000816593173280977,0.00298094161324092
"2017-10-12",-0.00162385651897545,0.00181040500649088,0.00465835138185788,0.00163450474011118,-0.00182375717891314
"2017-10-13",-0.0159935079424439,0.00285336696645788,0.00890727206620046,0.00179503919378332,0.00385729163274573
"2017-10-16",-0.00220380171360324,-0.00265551967648869,-0.00217693663230734,-0.00684147266397572,0.0034381152336016
"2017-10-17",0.00262279120312559,-0.000285346128362618,0.00236348713300671,-0.0004920780631118,0.00127636541714349
"2017-10-18",0.0202395850298602,0.00114147249523833,0.00223706174983307,-0.00426647529154045,-0.00120767584845494
"2017-10-19",0.0071524833239538,-0.00408551068883622,0.00440366762614053,0.0136782794990113,-0.00369476687024883
"2017-10-20",0.0249229676372624,0.00696434840679272,-0.00120118318318319,-0.0170703793552391,0.00269711418915919
"2017-10-23",-0.00758261230442181,-0.0121270105506297,-0.0177991999194371,0.0167052930318441,-0.00652277556546677
"2017-10-24",0.00131732307641563,0.00546656772225673,0.00330604269146662,0.0131771268394805,0.00169216184878285
"2017-10-25",-0.00631499786041312,-0.00457835767181836,-0.0018306260120019,-0.00561976566505717,-0.0037841204208352
"2017-10-26",-0.0293923080814553,0.00737826746475401,0.00262864038845034,-0.00322945260778307,-0.0031878587961407
"2017-10-27",-0.0589278422842133,0.0201655384808961,0.00841414573544741,0.0197635023489391,0.02912355604338
"2017-10-30",-0.00782723605818925,-0.00214455011655013,0.00507888629952769,-0.0535345344950828,0.0022480626075092
"2017-10-31",0.00116876557350332,0.00383108775456242,0.00409076590484903,0.00318895591846413,0.00376033772581685
"2017-11-01",0.00685832492132388,-0.00148936982220982,-0.00323533034005563,-0.000334616028107804,-0.000328544212758741
"2017-11-02",0.00550720289855078,-0.00354244439850226,0.0103985757768401,-0.0242677991631799,-0.00190669288993983
"2017-11-03",-0.00187369567052598,0.00467770609671359,0.00327179048405268,0.0104631391160057,0.00961732441363972
"2017-11-06",-0.0353790180505414,0.00242110999554068,0.00841988171075769,-0.0572058903411985,0.00339263382546795
"2017-11-07",0.0321855374766973,-0.00836044573413008,0.00411593444574865,-0.00324090739573446,0.000585291658085962
"2017-11-08",0.000580145057874404,0.00402810304449663,-0.00392339394686669,0.015534681800313,0.00402908097124111
"2017-11-09",0.000434831147552828,-0.0111028363500654,-0.0182246084106547,-0.00391321586778348,-0.00524270550161821
"2017-11-10",0.0285424671925152,0.00188700824392884,-0.00844313772455085,0.0142856964285714,-6.51246006230233e-05
"2017-11-13",0.0069024512439062,0.00178919857257376,0.0107494356120401,-0.00633802828059904,0.00123634831243113
"2017-11-14",-0.0145495377217596,0.00282010724252979,0.00442137791782815,0.00177182852182534,-0.00363941650872202
"2017-11-15",-0.00908573228035969,-0.0059054836895388,-0.00469926830825496,0.00265295361420326,-0.00469637994516181
"2017-11-16",0.00659024326976021,0.0181046482384351,0.00460189438074798,0.0548597645944569,0.0127793240128271
"2017-11-17",0.00597776811905026,-0.000833601918740268,-0.00815036606937636,0.00367894654981527,-0.00381775609372526
"2017-11-20",-0.00424452461799663,0.00482021704171909,0.00125954893678304,0.00466509496834377,-0.000779441392259272
"2017-11-21",0.0159136551256176,0.012453855858785,0.00820709313754064,0.001824228885974,0.0108561267521792
"2017-11-22",-0.000279678321678412,0.00273351252847376,0.00445632790630435,0.0155603045853336,0.00122187781350469
"2017-11-24",-0.0130106317986584,0.00872329826288154,0.00035491274140953,0.00537900588032625,0.00366107645113911
"2017-11-27",-0.00212616574941893,-0.000990901702713209,-0.000886961144302867,0.0178339656290532,-0.000447926547034738
"2017-11-28",0.0326703825945913,0.0032461676601232,0.0140861085546713,-0.0223000640697684,0.00256094497008852
"2017-11-29",0.00962867990214633,-0.0240877220189157,-0.00531109502302085,0.00733139447162934,-0.0174340319926951
"2017-11-30",0.0435966745613985,0.00294713569815563,0.00903601515726171,-0.0122917996994404,0.00838419986751449
"2017-12-01",-0.0193210840553808,-0.00422405869193643,0.00523343603399762,-0.00278365809726544,-0.00425387705783598
"2017-12-04",-0.0456602883788488,-0.0194577643036193,-0.0128420261711698,-0.0108374380677361,-0.0115217680263523
"2017-12-05",-0.00948528359644918,0.003573751461041,0.0137123415310523,0.0119521410374457,0.000654776998340489
"2017-12-06",0.00521046316827323,0.00571643712600922,0.00283248156446958,0.0190288717032294,0.00451542444231956
"2017-12-07",-0.00406277685890077,0.0121133339545285,-0.00328563530748538,-0.00321959116580151,0.00338764820846915
"2017-12-08",0.0281333536718724,0.00165715333298233,0.00138794745502402,0.0100129686696695,0.00441496547422493
"2017-12-11",-0.000136735539019717,0.00459558810857752,0.000577568602168066,0.00847456014591375,0.00775692969147235
"2017-12-12",-0.00314729055426122,-0.00411715450730599,-0.00588746897546899,0.00650071349294423,-0.00134696605568818
"2017-12-13",-0.0168839400654479,0.00431788707979575,0.00766421082655078,0.00551357908002537,0.00192692527552296
"2017-12-14",-0.01144931535398,0.00201244968898662,-0.00236245458319018,-0.0198966153878548,-0.000705173385948554
"2017-12-15",0.0322033743416648,0.010589702295146,0.00531361329163471,0.00159844946294041,0.0113548174443538
"2017-12-18",-0.0192939786728521,0.0132791421846201,0.000804314613401136,0.0129269230769231,0.00627976554188758
"2017-12-19",0.00892981746699628,-0.00543817429683835,-0.00464981638317719,0.00267839920153778,-0.00592537825217709
"2017-12-20",0.0172866828180525,-0.00573682333698133,-0.00703616706289956,-0.0116278600192938,-0.0010779835335063
"2017-12-21",0.0146819063263162,-0.00198342051899436,-0.00185858165602104,0.009856883629352,0.000126985336932561
"2017-12-22",-0.0164790329110267,-0.00442635965021754,-0.00250222860044602,0.00157429156171274,-0.00114254520198276
"2017-12-26",0.00367791833930431,-0.00108885764530309,-0.000758400428869321,0.00267214716554776,-0.00540122658070863
"2017-12-27",-0.0124864006514659,0.000726696365762391,0.00805654186698446,0.00501646018158874,0.000127708915724334
"2017-12-28",0.00398572006636289,0.00399385502394201,0.00249034577506646,0.0037435188934094,0.00121376650374572
"2017-12-29",-0.0075291304231706,-0.00659980104330704,-0.00566153071075004,-0.0130536134593197,-0.00618899396896555
"2018-01-02",0.014068924137931,0.0108300239578636,0.00639092512174422,0.00834518999669953,0.0175270293248275
"2018-01-03",-0.00435255730491946,0.0141352210317818,-0.00421427084508563,-0.00671455329927317,0.00971666320535491
"2018-01-04",0.0263661212991582,0.00248578659877308,0.00701485283161762,-0.00958970272614834,0.0017496656986169
"2018-01-05",0.0441900723089339,0.0096528871706143,0.00201500291332768,0.0253967936507937,0.0100430417321817
"2018-01-08",-0.00866794169539598,0.00675376709492559,-0.000689514495440746,0.00773993832012199,0.00389084120418537
"2018-01-09",-0.00102861004353638,-0.00252658130795069,-0.00224228146780869,0.00768049178741914,6.14887715504331e-05
"2018-01-10",-0.00321791728104215,-0.00235825840437176,-0.000172859290134997,-0.0260670587215566,-0.00233762921183112
"2018-01-11",0.0204028274689352,0.0103309489552534,-0.000691579755967453,-0.000782579445649967,0.00684424742822642
"2018-01-12",-0.00303718057594971,0.00892545911740972,0.00103816829712322,-0.00250626566416046,0.00734896228454107
"2018-01-16",0.00837779904008373,-0.00910415700420864,0.000633669387361424,-0.0111494817839195,-0.00285732254674076
"2018-01-17",0.000755261813815133,0.00650082326859258,0.00748504751494328,0.0125456088209368,0.0107912995783124
"2018-01-18",-0.00188681761006293,-8.6135030499479e-05,-0.00234306211779767,-0.013801709968686,0.000181036258322331
"2018-01-19",0.00642725914120379,0.00714840231549063,0.00887889063325753,0.0131997135305391,0.00313586405770683
"2018-01-22",0.013648835291149,0.014109748347704,0.000511083366769416,0.00361010835991382,0.0107009681544057
"2018-01-23",-0.006300123766527,0.0131546171904753,0.00340497688079666,0.00922740083245865,0.00826790412407519
"2018-01-24",0.00596713063234389,-0.00224723258847714,-0.00390251121432639,0.00728344967121419,-0.00648923976429838
"2018-01-25",0.00815625329105907,0.00550553900998185,-0.00261180452565879,-0.00938463076923068,-0.000356261496199384
"2018-01-26",0.00527089960110572,0.0155964574780449,0.0153705848714429,0.013822022267775,0.0153251375589496
"2018-01-29",0.0197536271246526,-0.00196044767130288,-0.00330789973476175,-0.0104166821448635,-0.00485571306376864
"2018-01-30",-0.0411335061987387,-0.00401045997708294,-0.029757596225289,0.00247684218194566,-0.00823050529463243
"2018-01-31",-0.0187055737945985,0.00139698411706823,-0.00776899948443888,0.00525009248764374,0.00414935988410248
"2018-02-01",0.00127079676526121,-0.000492351875165276,0.00444077950473765,-0.0201228424000873,-0.00850051387841255
"2018-02-02",-0.029699250797065,-0.0169950734730278,-0.0146596223848616,-0.00313530328993084,-0.0199452599451247
"2018-02-05",-0.0409417543862036,-0.0348284047065464,-0.0326484758339687,-0.0322377575090425,-0.0394265595077666
"2018-02-06",0.00954714948172408,0.0218068885740201,0.00811710070977956,-0.0112122682610941,0.0264988814349509
"2018-02-07",0.00445826821635764,0.000592818418143404,0.00320870579041621,0.0198850129789652,-0.0129381493800524
"2018-02-08",-0.0511095508032159,-0.0314007612120056,-0.0406735001827621,-0.0512407339471361,-0.0421946801363038
"2018-02-09",-0.0164422955446224,0.00830126689442023,0.0115116184719657,0.00543478251639296,0.0172695278710238
"2018-02-12",0.00691748100471923,0.0153393276309848,0.0192785506353503,-0.0182432767188636,0.0177449640841141
"2018-02-13",0.00343492185051142,0.00759644050541342,-0.00915192223863048,-0.00739848601855619,0.00516149698374457
"2018-02-14",-0.00456425610377598,0.023464607620552,-0.0148398342921121,0.0161206451052287,0.0187237207248578
"2018-02-15",0.0100300471409938,0.0168018374441319,0.00493777095637937,0.031047424616981,0.0185640775138218
"2018-02-16",0.0200028945950601,-0.00700040711437377,-0.0185968778367762,-0.00628719401534072,-0.00446584196377509
"2018-02-20",-0.017246146947256,8.19903284201562e-05,-0.00399257892102212,0.00749245741770799,0.00200040001210722
"2018-02-21",-0.0268893559643727,-0.00221309016393445,0.00941712243784365,-0.0180135520744853,-0.00284340262510629
"2018-02-22",-0.0110529665196927,-0.0047646511599938,0.0127332640742137,-0.0116122184992332,-0.000121368760771845
"2018-02-23",0.00235300000000005,0.0177466030912654,0.0149383414679862,0.0226460241784439,0.0204489984141565
"2018-02-26",0.0010269805735339,0.00957015386285098,0.00318903475026411,0.0174825171914332,0.0132603676429848
"2018-02-27",0.000293082209010143,-0.0100417735369109,-0.0178505805373448,-0.0191458350655238,-0.012382635412534
"2018-02-28",-0.00761900366300372,-0.000973805056224797,-0.0181750213326273,0.0111778780643623,-0.00641741068941648
"2018-03-01",-0.00856342793901832,-0.0114532043582715,-0.0129327243269708,0.0212836327126937,-0.016326839816471
"2018-03-02",0.00461648534277037,0.017255596152562,-0.0477199302707758,0.00920838419359016,0.0091805024119771
"2018-03-05",0.0126000446575756,0.0180936829218008,0.0186146551935076,0.00768368804732367,0.0110849867135072
"2018-03-06",-0.00966177747509223,0.00761662164696419,0.0011255909496497,0.00969023018760562,0.00423041763414855
"2018-03-07",-0.00206947517902512,0.0122834488188976,0.00780428586913273,0.0157331180658729,0.00231399084014439
"2018-03-08",0.0125907121140361,0.00256690265349868,0.0135188143615035,0.00774473382108831,0.00550528644134851
"2018-03-09",0.0133118195829167,0.0165257585268506,0.0181300373202533,0.0029204120172277,0.0194277815882031
"2018-03-12",-0.00375335659390896,0.00175542659882688,0.00317985235373142,-0.0107279233716474,0.00531299364026361
"2018-03-13",-0.0110129253437784,-0.0156190704761905,0.00304295666784093,0.00666150240147934,-0.013614401268217
"2018-03-14",-0.0175823736263736,0.0131578718225511,0.000126431550205863,-0.00307793152918123,-0.000174794704888681
"2018-03-15",-0.0177479783259668,-0.00397241423861316,0.0212967384575096,-0.00108058044273829,-0.000873683633013655
"2018-03-16",-0.00318856660812983,-0.00391171943888191,0.00464080190185756,0.000772724474930042,-0.00297321170042097
"2018-03-19",-0.0307692450641509,-0.0227919543694445,-0.0206331977048954,-0.0237801258869633,-0.0229212835242361
